"Source:","C:\Users\Peter\Documents\KiCad\MyProject1\InertialSensor\InertialSensor.kicad_sch"
"Date:","22/03/2024 13:27:11"
"Tool:","Eeschema 7.0.10"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","7"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2, C3","3","0.1uF","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","",""
"J2","1","I2C","Conn_01x04_Socket","footprints:PAD_01x04","Generic connector, single row, 01x04, script generated","",""
"R1, R2","2","10K","R","Resistor_SMD:R_0402_1005Metric","Resistor","",""
"U1","1","ICM-20948","ICM-20948","Sensor_Motion:InvenSense_QFN-24_3x3mm_P0.4mm","InvenSense 9-Axis Motion Sensor, Accelerometer, Gyroscope, Compass, I2C/SPI, QFN-24","",""
